id,lat,lon,user,uid,version,changeset,timestamp 
3704106531,23.0294537,72.4672047,shashi2,2891142,1,33430541,2015-08-19T05:43:39Z
3704106561,23.0295765,72.4677327,shashi2,2891142,1,33430541,2015-08-19T05:43:40Z
3704106591,23.029724,72.4723194,shashi2,2891142,1,33430541,2015-08-19T05:43:40Z
3704106621,23.0300469,72.4722126,shashi2,2891142,1,33430541,2015-08-19T05:43:41Z
3704106651,23.0302561,72.472056,shashi2,2891142,1,33430541,2015-08-19T05:43:41Z
3704106681,23.0307304,72.4699904,shashi2,2891142,1,33430541,2015-08-19T05:43:41Z
3704106711,23.0313364,72.4616856,shashi2,2891142,1,33430541,2015-08-19T05:43:42Z
3704106741,23.031677,72.4623059,shashi2,2891142,1,33430541,2015-08-19T05:43:42Z
3704106771,23.0322514,72.4626305,shashi2,2891142,1,33430541,2015-08-19T05:43:43Z
3704110838,23.0410998,72.5092956,chaitanya110,3101111,1,33430584,2015-08-19T05:48:23Z
3704110868,23.0425007,72.5107969,chaitanya110,3101111,1,33430584,2015-08-19T05:48:24Z
3704110898,23.0440654,72.5091337,chaitanya110,3101111,1,33430584,2015-08-19T05:48:24Z
3704111028,23.0453091,72.5103812,chaitanya110,3101111,1,33430584,2015-08-19T05:48:25Z
3704111058,23.0455204,72.5147419,chaitanya110,3101111,1,33430584,2015-08-19T05:48:25Z
3704111088,23.04583,72.514401,chaitanya110,3101111,1,33430584,2015-08-19T05:48:26Z
3704111118,23.0459771,72.5143931,chaitanya110,3101111,1,33430584,2015-08-19T05:48:26Z
3704111148,23.046107,72.5146544,chaitanya110,3101111,1,33430584,2015-08-19T05:48:26Z
3704111178,23.0462396,72.5142398,chaitanya110,3101111,1,33430584,2015-08-19T05:48:27Z
3704111208,23.0463069,72.5124285,chaitanya110,3101111,1,33430584,2015-08-19T05:48:27Z
3704111238,23.0463632,72.515229,chaitanya110,3101111,1,33430584,2015-08-19T05:48:28Z
3704111268,23.046424,72.5150399,chaitanya110,3101111,1,33430584,2015-08-19T05:48:28Z
3704111298,23.0465328,72.5130551,chaitanya110,3101111,1,33430584,2015-08-19T05:48:29Z
3704111428,23.046592,72.5140036,chaitanya110,3101111,1,33430584,2015-08-19T05:48:29Z
3704111458,23.0466676,72.5141639,chaitanya110,3101111,1,33430584,2015-08-19T05:48:30Z
3704111488,23.0467195,72.5136965,chaitanya110,3101111,1,33430584,2015-08-19T05:48:30Z
3704111519,23.0467885,72.5145515,chaitanya110,3101111,1,33430584,2015-08-19T05:48:30Z
3704111549,23.046837,72.5117114,chaitanya110,3101111,1,33430584,2015-08-19T05:48:31Z
3704111579,23.0468827,72.5136821,chaitanya110,3101111,1,33430584,2015-08-19T05:48:31Z
3704111609,23.0469547,72.5099625,chaitanya110,3101111,1,33430584,2015-08-19T05:48:32Z
3704111639,23.0470045,72.5156254,chaitanya110,3101111,1,33430584,2015-08-19T05:48:32Z
3704111669,23.0470893,72.5143318,chaitanya110,3101111,1,33430584,2015-08-19T05:48:33Z
3704111699,23.0471728,72.5153755,chaitanya110,3101111,1,33430584,2015-08-19T05:48:33Z
3704111729,23.0472844,72.5129383,chaitanya110,3101111,1,33430584,2015-08-19T05:48:34Z
3704111759,23.0473418,72.5111885,chaitanya110,3101111,1,33430584,2015-08-19T05:48:34Z
3704111789,23.0474555,72.50961,chaitanya110,3101111,1,33430584,2015-08-19T05:48:34Z
3704111819,23.0478241,72.5092947,chaitanya110,3101111,1,33430584,2015-08-19T05:48:35Z
3704111849,23.0486825,72.5155277,chaitanya110,3101111,1,33430584,2015-08-19T05:48:35Z
3704111879,23.0494221,72.5158961,chaitanya110,3101111,1,33430584,2015-08-19T05:48:36Z
3704123010,23.0349687,72.5210535,sramesh,2995991,2,33431554,2015-08-19T07:10:17Z
